Username,ProfileLink,DisplayName,Races,Points,Title,Team
61dc73695eef9248ae8bdb79a1dc6c1b,https://www.nitromath.com/racer/61dc73695eef9248ae8bdb79a1dc6c1b,MUSTARRRRRRDDDDDDDD,17,303,I Love Dogs,CF02
5b441c514702b64b9d95121eac8a1cc2,https://www.nitromath.com/racer/5b441c514702b64b9d95121eac8a1cc2,NotMarco,16,297,Word Skipper,404
kq2786,https://www.nitromath.com/racer/kq2786,..KQ..,13,297,Master Motorist,FASZ
a9a9c735fcac44c2b279b6da646a197d,https://www.nitromath.com/racer/a9a9c735fcac44c2b279b6da646a197d,netherking_14,22,295,Nitro Dog,SERVNT
glimmeringcrystal,https://www.nitromath.com/racer/glimmeringcrystal,glimmeringcrystal,16,294,Catty Wampus,CC
cbab23c06e65d3fd88582e9e01ae74a2,https://www.nitromath.com/racer/cbab23c06e65d3fd88582e9e01ae74a2,forgoten,12,293,Rookie Racer,WINNR
9dd923c743079851299181eae0dbc882,https://www.nitromath.com/racer/9dd923c743079851299181eae0dbc882,TTV KNOX,15,293,Filthy Rich,SHIP
a45d36c01bb04bf465f52500a859f65d,https://www.nitromath.com/racer/a45d36c01bb04bf465f52500a859f65d,TealLimeKiwi,30,292,WPM Wonderkid,DM8TE
9e4ac56684bc1c956ac15b31410edd13,https://www.nitromath.com/racer/9e4ac56684bc1c956ac15b31410edd13,SKIPWRD,16,291,I Love Cats,FASZ
dd12293da7657ba8c21138dcd0974816,https://www.nitromath.com/racer/dd12293da7657ba8c21138dcd0974816,Me is good,13,289,Olde School,X3
joelypoley5a,https://www.nitromath.com/racer/joelypoley5a,joelll_121,14,288,Yo,TOSONT
08af054ffc7d4db63c8dafcc6b105247,https://www.nitromath.com/racer/08af054ffc7d4db63c8dafcc6b105247,Where Is My Mind,13,288,Original Gangster,SERVNT
f2269c9dc70d014f10826cd17aa7cee5,https://www.nitromath.com/racer/f2269c9dc70d014f10826cd17aa7cee5,Mini Messi,21,287,Spring-a-round,TOSONT
459f522611a11af2836f7e76bf0bb385,https://www.nitromath.com/racer/459f522611a11af2836f7e76bf0bb385,456 is sus,28,285,Where's the remote?,CC
ca5ebb5180d4660ffa4ba4dca197345d,https://www.nitromath.com/racer/ca5ebb5180d4660ffa4ba4dca197345d,UniqueLimeWildebeest,20,284,Filthy Rich,DM8TE
isthatinternet,https://www.nitromath.com/racer/isthatinternet,1                                                 ,82,280,Raw Racing Recruit,IMT
stype9,https://www.nitromath.com/racer/stype9,stype49,16,280,A E S T H E T I C,WMDSM
2c21faa7e4ff0026ce9d87c6de37161b,https://www.nitromath.com/racer/2c21faa7e4ff0026ce9d87c6de37161b,Nitro king,14,279,Yo,CC
ahoink1,https://www.nitromath.com/racer/ahoink1,ahoink1,13,279,Filthy Rich,49ERSI
b9664dc1eb0c66196251afb56619cd70,https://www.nitromath.com/racer/b9664dc1eb0c66196251afb56619cd70,LNTL-Canihavegold,12,279,Champion Chaser,CC
interlover2000,https://www.nitromath.com/racer/interlover2000,interlover2000,17,277,Ace Accelerator,SERVNT
hmrox,https://www.nitromath.com/racer/hmrox,NT Queen,12,276,Backseat Driver,ZWINNA
catracer95,https://www.nitromath.com/racer/catracer95,velocity,11,276,Loco Motive,MATH
ac931a3d47ed0157243c8b6b57f8f187,https://www.nitromath.com/racer/ac931a3d47ed0157243c8b6b57f8f187,zudbud,11,273,"Yeah, Buoy!",NTPD1
e24c06b09a006ea532b900d504aa6bcf,https://www.nitromath.com/racer/e24c06b09a006ea532b900d504aa6bcf,juce wrd,20,273,Raw Racing Recruit,404
hahahaimthewinner,https://www.nitromath.com/racer/hahahaimthewinner,hahahaimthewinner,16,273,Millionaire,GRIFF
718442f8ce6e6e1cee16f00d0aa2dd2e,https://www.nitromath.com/racer/718442f8ce6e6e1cee16f00d0aa2dd2e,CeruleanGoldLobster,14,271,I Hate Words,SOCER5
crazyb0y,https://www.nitromath.com/racer/crazyb0y,-Astro-,12,270,:D,J4UP
angel6666,https://www.nitromath.com/racer/angel6666,-Syntac-,10,270,Original Gangster,NMGDS
c6c6878cd9d7cd852aae2c58b239f740,https://www.nitromath.com/racer/c6c6878cd9d7cd852aae2c58b239f740,TBNRimposter,11,269,The ATM Machine,PUPBY
7bf01d4e8f849bb804b999def5ab0ab7,https://www.nitromath.com/racer/7bf01d4e8f849bb804b999def5ab0ab7,Zen Cloud9,10,269,Nitro Burnout,CRAZZZ
lightspeedprofile,https://www.nitromath.com/racer/lightspeedprofile,M-L-B,11,269,"Peace, Love, Nitros",NITR0
f61c9bc1818662c812b0d59a4346bc48,https://www.nitromath.com/racer/f61c9bc1818662c812b0d59a4346bc48,Gi Hun,14,269,Epic Nitro User,GHOSTS
10c8769f4c9191459092daa5d6241aa6,https://www.nitromath.com/racer/10c8769f4c9191459092daa5d6241aa6,Collidude8034,10,265,The Smasher,KOTGP
681cfc79f242865a8e2cae823dd66032,https://www.nitromath.com/racer/681cfc79f242865a8e2cae823dd66032,MudQueen,23,262,Millionaire,SERVNT
2ebafa57141f3aeb1625712a5b873e05,https://www.nitromath.com/racer/2ebafa57141f3aeb1625712a5b873e05,esavage,19,262,Raw Racing Recruit,COBRAS
dylanh99ofc,https://www.nitromath.com/racer/dylanh99ofc,dylanh,13,261,Nitro Rich,X3
bobissoawesome15,https://www.nitromath.com/racer/bobissoawesome15,eppicc,14,261,Unda da Sea,FASZ
c66a1c874b735731364fa898054153db,https://www.nitromath.com/racer/c66a1c874b735731364fa898054153db,COOLDrippyKING12345,9,260,Ninja,CRAZZZ
8e1d5817aaa124e43bf73a52b23158c6,https://www.nitromath.com/racer/8e1d5817aaa124e43bf73a52b23158c6,goodmornningmate,18,259,Nitro Rich,NFL
8b8e3b10c6977f63de3316f7eb4cc53b,https://www.nitromath.com/racer/8b8e3b10c6977f63de3316f7eb4cc53b,PositiveAzureCat,13,259,Mystery Man,12312B
55e18015cb4e46bb11fb5c6c8c5d2033,https://www.nitromath.com/racer/55e18015cb4e46bb11fb5c6c8c5d2033,FOR MY TEAM,13,258,Olde School,CC
deadashes,https://www.nitromath.com/racer/deadashes,deadashes,15,258,Yo,LORD
nwcs2023,https://www.nitromath.com/racer/nwcs2023,Sgt Hawks,10,258,Original Gangster,FASZ
666387557665b11c0dfb9efd102c70d9,https://www.nitromath.com/racer/666387557665b11c0dfb9efd102c70d9,"IT,S BIG SPENDER",22,258,Wampus Thwamper,A3
elite_type,https://www.nitromath.com/racer/elite_type,-Squeezy_,10,257,Let's Gooooo!,4MATH
teddy_muscles,https://www.nitromath.com/racer/teddy_muscles,GODisGREATT,11,256,2icy4u,JDFU
6792d04a7b974e748e5950f261318b19,https://www.nitromath.com/racer/6792d04a7b974e748e5950f261318b19,the cooker,13,253,Bubbly!,ALSLUG
0380efd1e61d425e3fe5738d4a1e16db,https://www.nitromath.com/racer/0380efd1e61d425e3fe5738d4a1e16db,Leonico1765,14,252,Word Skipper,CR7TW
dbdd3959f37ef8f86b467d98b8d642e8,https://www.nitromath.com/racer/dbdd3959f37ef8f86b467d98b8d642e8,PRETZL,16,251,Nitro Libre,NITR0
6fae70460e6eec8a660f9ebfff891b43,https://www.nitromath.com/racer/6fae70460e6eec8a660f9ebfff891b43,EDWARD THE CG UR BAD,14,251,Unda da Sea,JE4US
abb88d458ec407f2d2427124a42173b2,https://www.nitromath.com/racer/abb88d458ec407f2d2427124a42173b2,PUPBY OLIVIA K,17,250,Mystery Man,PUPBY
soccerswag0333,https://www.nitromath.com/racer/soccerswag0333,Aemilian,31,249,2icy4u,ZH
e72ff111b7b42201f65652be6d3cd76b,https://www.nitromath.com/racer/e72ff111b7b42201f65652be6d3cd76b,Chigiri,10,244,"Yeah, Buoy!",BEAST
d428bf68b1825d0a1b9d0fd3b0387886,https://www.nitromath.com/racer/d428bf68b1825d0a1b9d0fd3b0387886,Sweet Rose_84,15,244,Overdrive,CC
luna_axolotl,https://www.nitromath.com/racer/luna_axolotl,luna_axolotl,12,243,Raw Racing Recruit,DKC
c7e6034271196f52431aaca0c6699071,https://www.nitromath.com/racer/c7e6034271196f52431aaca0c6699071,Frosty,10,243,Yo,4MATH
857e1f7f87eb3f72c40666c52438ff96,https://www.nitromath.com/racer/857e1f7f87eb3f72c40666c52438ff96,Jackpro12345,15,243,Millionaire,NMGDS
3c076663cffe78cf9d44cd334338f21c,https://www.nitromath.com/racer/3c076663cffe78cf9d44cd334338f21c,Nitroking,12,242,Nitro Burnout,BOB151
e1fad2d91983a6ae94a035b58a24bd2d,https://www.nitromath.com/racer/e1fad2d91983a6ae94a035b58a24bd2d,Dreamwavy,17,242,Millionaire,PUPBY
brianr7111,https://www.nitromath.com/racer/brianr7111,Join me for officer,10,241,Spring-a-round,EASTER
298e1556086abd82ea77544492e02a10,https://www.nitromath.com/racer/298e1556086abd82ea77544492e02a10,Mr potato head,11,240,Potaytoes,CONM
ihavemillionsofcashs,https://www.nitromath.com/racer/ihavemillionsofcashs,Rich_Person,11,239,Legendary Lapper,4MATH
dirtisgood,https://www.nitromath.com/racer/dirtisgood,vinicrying,11,239,Nitro Rich,NITR0
582eddb39858c3f154354877569d6b2b,https://www.nitromath.com/racer/582eddb39858c3f154354877569d6b2b,GGS FOR YOU HEHE,12,237,May The 4th Be With You,TRUST
1ac5636605c8b990f3f3178b83836856,https://www.nitromath.com/racer/1ac5636605c8b990f3f3178b83836856,Mr crab like cheese,15,237,Pro Pacer,SERVNT
445566,https://www.nitromath.com/racer/445566,Viral_,116,237,Raw Racing Recruit,TMS
13311eafb6a9066a600dc771b35cb936,https://www.nitromath.com/racer/13311eafb6a9066a600dc771b35cb936,IndependentRedDingo,18,235,Raw Racing Recruit,AMATHB
6f648473adc5ad70a880030d4b502874,https://www.nitromath.com/racer/6f648473adc5ad70a880030d4b502874,HarmoniousYellowAardvark,14,235,Filthy Rich,ML
brysondabison,https://www.nitromath.com/racer/brysondabison,B1SON_5k,11,234,Insert Title Here,CC
jcsbaconlover,https://www.nitromath.com/racer/jcsbaconlover,Beamng-is-better,8,233,Millionaire,WISD0M
nike_swoosher,https://www.nitromath.com/racer/nike_swoosher,cash_claimer,11,232,WPM Wonderkid,ML
0c9186ff5da2a36e5191a493afc76098,https://www.nitromath.com/racer/0c9186ff5da2a36e5191a493afc76098,Glory To God,15,231,May The 4th Be With You,LORD
ch12002396,https://www.nitromath.com/racer/ch12002396,C4L Retired 23k,57,231,Legendary Lapper,J4UP
9153d3bb6d896e918dbe6f6d293dc81a,https://www.nitromath.com/racer/9153d3bb6d896e918dbe6f6d293dc81a,DAGOATEDGOAT,12,230,Mystery Man,TMS
1ndonlyjb,https://www.nitromath.com/racer/1ndonlyjb,1ndonlyV9 1k,11,228,3-2-1 GO!,FASZ
bb3396bbd48bf25dc83e800ef3df22d8,https://www.nitromath.com/racer/bb3396bbd48bf25dc83e800ef3df22d8,GreenCrimsonHamster,12,228,The ATM Machine,12312B
74a9f8ca829995406587740f091a1ad0,https://www.nitromath.com/racer/74a9f8ca829995406587740f091a1ad0,viking King cool,20,228,Pro Pacer,SHIP
w0lfyth3b0ss,https://www.nitromath.com/racer/w0lfyth3b0ss,Iminternetytsbestie,82,228,I Have Fans!,TMS
f3455dc19e608e6cf41c0f0232138737,https://www.nitromath.com/racer/f3455dc19e608e6cf41c0f0232138737,here we go again,8,226,Original Gangster,WINNR
832f0c225a97c2aa183369a8cbabd9dc,https://www.nitromath.com/racer/832f0c225a97c2aa183369a8cbabd9dc,Bengoat,12,226,Millionaire,CC
fbcd5671ce44dc7357fb1ae526b7beb6,https://www.nitromath.com/racer/fbcd5671ce44dc7357fb1ae526b7beb6,John cena,10,225,Unda da Sea,KINGS
jamaicantheblack,https://www.nitromath.com/racer/jamaicantheblack,L1FESG00DNOW,12,223,[SKIPWRD],T2WIN
86342bfd0ca4b7cb886e82dd7dceece8,https://www.nitromath.com/racer/86342bfd0ca4b7cb886e82dd7dceece8,Blitz MP 427,12,222,Lucky Number 7,12312B
fe3abb1d8e1fce4e13a15af63154edb2,https://www.nitromath.com/racer/fe3abb1d8e1fce4e13a15af63154edb2,pleasegivememembersh,18,222,Big Spender,SERVNT
f3779ab1b37d8ab14a381b70d0204053,https://www.nitromath.com/racer/f3779ab1b37d8ab14a381b70d0204053,Sawyer let Lord love,15,221,Learner Leader,LORD
bf90eebdba7a257eea30492ad8aa2a79,https://www.nitromath.com/racer/bf90eebdba7a257eea30492ad8aa2a79,MysteryMystery,11,220,2icy4u,CF02
lavishjinkertons,https://www.nitromath.com/racer/lavishjinkertons,Lavish Plays,86,219,Ghost Getter,TMS
08753a7231f28d024e05ba823724a1f1,https://www.nitromath.com/racer/08753a7231f28d024e05ba823724a1f1,perfection,13,217,Olde School,LEGOLF
12ak12ak12,https://www.nitromath.com/racer/12ak12ak12,12ak12ak12,18,217,Raw Racing Recruit,R3M1X
52d746866b14cb5308ba2cf64eaf9ab2,https://www.nitromath.com/racer/52d746866b14cb5308ba2cf64eaf9ab2,oxblox fruit 123467,11,216,Millionaire,CC
160d776297f4804773bc2286ecb088ea,https://www.nitromath.com/racer/160d776297f4804773bc2286ecb088ea,stormm,9,215,Box Collector,WCV
c6f50f700f9665c6b9a1a8041597a249,https://www.nitromath.com/racer/c6f50f700f9665c6b9a1a8041597a249,RMS Titanic,11,214,Nitro Rich,TMS
chickengod216,https://www.nitromath.com/racer/chickengod216,ChickenGod216,11,213,Nitro Burnout,T2WIN
vintonm,https://www.nitromath.com/racer/vintonm,Janner-The Pirc,10,213,Just Roll With It,PNKYPI
ea8fbc09a18b12cabf5334c15887e429,https://www.nitromath.com/racer/ea8fbc09a18b12cabf5334c15887e429,JovialPeachLemur,11,212,Keyboard Smasher,FUS3
acae117adbd644214046d115015e495a,https://www.nitromath.com/racer/acae117adbd644214046d115015e495a,DawkFN,11,211,Big Spender,CC
0ecb382fd052de4adc281389878faeb5,https://www.nitromath.com/racer/0ecb382fd052de4adc281389878faeb5,Xx_ROAD TO 20K_xX,10,210,Nitro Rich,DKC
bb3f9a477ffc4f3c3f0c313901a1001b,https://www.nitromath.com/racer/bb3f9a477ffc4f3c3f0c313901a1001b,GloriousAmberWoodpecker,10,209,Encore,4MATH
f61d10b2cb243bc1f7d7180affe0b1ce,https://www.nitromath.com/racer/f61d10b2cb243bc1f7d7180affe0b1ce,yooooooooooooooooooo,17,208,Mystery Man,GO10
9aa2da082ee320ff406f2bd7516cb2c8,https://www.nitromath.com/racer/9aa2da082ee320ff406f2bd7516cb2c8,Sophmore_OnePiece,10,208,Millionaire,NFL
fibberish,https://www.nitromath.com/racer/fibberish,Fibberish,9,208,Yo,BAG
dadf981555485c46a06339c49ee4c0e0,https://www.nitromath.com/racer/dadf981555485c46a06339c49ee4c0e0,Im a water bender,13,208,Wampus Thwamper,X3
257711445f509f6b4101d07e6668385c,https://www.nitromath.com/racer/257711445f509f6b4101d07e6668385c,DK Katakuri,11,207,Drift King,KINGS
14c6fbf199ab07a7c18a52c6830e6f2e,https://www.nitromath.com/racer/14c6fbf199ab07a7c18a52c6830e6f2e,the cool hockey,11,205,Millionaire,LGE
aa2bac0ad58e38f768c761cb94252e80,https://www.nitromath.com/racer/aa2bac0ad58e38f768c761cb94252e80,kash mccowan,16,204,Millionaire,BAG
b837d91b37464400ee8f6206ce1e1d1d,https://www.nitromath.com/racer/b837d91b37464400ee8f6206ce1e1d1d,DarthVaderRules,12,202,Pro Pacer,VZ
rcr931,https://www.nitromath.com/racer/rcr931,Racer931,9,201,May The 4th Be With You,PNKYPI
93d607c816971d8cffc40bd85fd742ea,https://www.nitromath.com/racer/93d607c816971d8cffc40bd85fd742ea,112MPH,7,201,:D,WMDSM
max_is_cool77777,https://www.nitromath.com/racer/max_is_cool77777,Max_Is_Cool77777UPS,14,201,Raw Racing Recruit,CF02
jarretthendry,https://www.nitromath.com/racer/jarretthendry,J0hn p0rk,9,200,Original Gangster,DRBZZZ
0c3b42310ed68031217315a33604304f,https://www.nitromath.com/racer/0c3b42310ed68031217315a33604304f,Boi_friggin_tuff,13,200,Nitro Dog,TOSONT
5599784c24ec177bf49614e56ca1b9c9,https://www.nitromath.com/racer/5599784c24ec177bf49614e56ca1b9c9,szatime,14,200,Filthy Rich,CC
dd0b325c70ee3056d7fd87839a07de9f,https://www.nitromath.com/racer/dd0b325c70ee3056d7fd87839a07de9f,Coolj_theman7YT,10,199,Millionaire,X3
38ba7072d9c70885bfed05be0b102a41,https://www.nitromath.com/racer/38ba7072d9c70885bfed05be0b102a41,Clay racer,11,199,Pro Pacer,ABAMS
82695a96d898b195068875da851ea4b8,https://www.nitromath.com/racer/82695a96d898b195068875da851ea4b8,SPEED DF,9,198,Champion Chaser,VZ
eajones44,https://www.nitromath.com/racer/eajones44,McLaren,7,198,Roar to Victory,TOSONT
d669bbce24b33cc4b32bfd192d59390c,https://www.nitromath.com/racer/d669bbce24b33cc4b32bfd192d59390c,DEsy go crazy,14,198,Millionaire,TEDDY
467e7a9933ca08c4db1671316c5f5d00,https://www.nitromath.com/racer/467e7a9933ca08c4db1671316c5f5d00,S1l3NT J13,9,197,Mystery Man,T2WIN
duckrat99,https://www.nitromath.com/racer/duckrat99,?Duckrat99?,9,195,Keyboard Cat,CC
8a0e3b6d3a2f370cab84da4b4f8ae5fe,https://www.nitromath.com/racer/8a0e3b6d3a2f370cab84da4b4f8ae5fe,The Cheater27352,12,195,I Hate Words,CC
akingofkeys,https://www.nitromath.com/racer/akingofkeys,xX-akingofkeys-Xx,10,194,Nitro Rich,NFL881
7fcb9fe95e6eb6a8d0d741ff9959ce30,https://www.nitromath.com/racer/7fcb9fe95e6eb6a8d0d741ff9959ce30,PERCY JACKSON,12,192,March Madness Champ,SHIP
0973398b645bc3b800546048968844f3,https://www.nitromath.com/racer/0973398b645bc3b800546048968844f3,good game,8,191,Filthy Rich,X3
5cdc714044144637ec921594d289a640,https://www.nitromath.com/racer/5cdc714044144637ec921594d289a640,SHARKMAN Joinfor NTC,10,190,Never Exhausted,X3
b4bda81ea4b7ac18d37a3d8b25579fcb,https://www.nitromath.com/racer/b4bda81ea4b7ac18d37a3d8b25579fcb,me is cool,9,190,Original Gangster,NFL
dacoda00,https://www.nitromath.com/racer/dacoda00,dacoda00,12,190,Raw Racing Recruit,TMS
371caa103c1987d52526c1b6bc132549,https://www.nitromath.com/racer/371caa103c1987d52526c1b6bc132549,Goomba,11,188,The ATM Machine,NMCH12
insaneplayer6789,https://www.nitromath.com/racer/insaneplayer6789,insaneplayer6789,37,188,Celebrity,FASZ
3e5f1823e471ae01de78af8a7ff48fe9,https://www.nitromath.com/racer/3e5f1823e471ae01de78af8a7ff48fe9,skecers,8,187,Novice Navigator,ZWINNA
b2677ed35f5d18ab69e4b077aec26940,https://www.nitromath.com/racer/b2677ed35f5d18ab69e4b077aec26940,lucy_the_dog,17,187,Raw Racing Recruit,SERVNT
dofrk,https://www.nitromath.com/racer/dofrk,MIDAS ,6,186,Verified YouTuber,NMV
f9ef3c60b99a5461664a47e0a10affd1,https://www.nitromath.com/racer/f9ef3c60b99a5461664a47e0a10affd1,LEBRONDAGOAT,10,186,Pro Pacer,CRAZZZ
biggestbrownestlog,https://www.nitromath.com/racer/biggestbrownestlog,ILikeParrots,9,186,WPM Wonderkid,PNKYPI
90724198a6eafc9da935ff7b50b1e3f9,https://www.nitromath.com/racer/90724198a6eafc9da935ff7b50b1e3f9,KittyTyping,12,184,Crazy About Typing,SERVNT
dffd922d38cfc6264861ad3cc83baa14,https://www.nitromath.com/racer/dffd922d38cfc6264861ad3cc83baa14,Dk Metcalf,11,183,Nitro Rich,IMT
robottype,https://www.nitromath.com/racer/robottype,robottype,6,181,Cuts the Line,TCLIP
824fdbee900c0ed17667d01031ef12b2,https://www.nitromath.com/racer/824fdbee900c0ed17667d01031ef12b2,SUB2Realto_playz,9,180,Rudolph Racing,T2WIN
ae17ac8ac68e506959c6aba13dcb0e3d,https://www.nitromath.com/racer/ae17ac8ac68e506959c6aba13dcb0e3d,coolguy63,10,179,Filthy Rich,CF02
eunseo14,https://www.nitromath.com/racer/eunseo14,CATSSS SEP,7,179,I Love Cats,CONM
nitro_scan123,https://www.nitromath.com/racer/nitro_scan123,nitro_scan123,13,178,Olde School,LEGOLF
c0cf74739357d372818a358e790051db,https://www.nitromath.com/racer/c0cf74739357d372818a358e790051db,I LOVE JUSUS,8,177,Ninja,SERVNT
pontonboat,https://www.nitromath.com/racer/pontonboat,pontonboat,14,177,Nitro Dog,NMCH12
c315554872c044d07a4cfbea1021838c,https://www.nitromath.com/racer/c315554872c044d07a4cfbea1021838c,lordhunkyhair_13,9,177,[SKIPWRD],DM8TE
d2e516320a1f4b41222d4d59b93dc406,https://www.nitromath.com/racer/d2e516320a1f4b41222d4d59b93dc406,sub2theuwuarmy,9,176,Yuletide Spirit,CF02
93b9094dbff7c379e54856ab31ab894d,https://www.nitromath.com/racer/93b9094dbff7c379e54856ab31ab894d,MY NAME IS MEGA MAN,11,176,Millionaire,FUS3
d81e77cf8a7e3c1661cfae51a4460e0c,https://www.nitromath.com/racer/d81e77cf8a7e3c1661cfae51a4460e0c,OfficerBunni,6,175,♪ So Delightful ♪,LEGOLF
nothisisjean,https://www.nitromath.com/racer/nothisisjean,NoThisIsJeanTyperYT,7,175,BOOM!,NFO
4a76ea6fc991bee6448a50b6dc68c73b,https://www.nitromath.com/racer/4a76ea6fc991bee6448a50b6dc68c73b,moskau,9,174,Big Spender,DM8TE
4c4815d408e52ca9ab6ebc137320caad,https://www.nitromath.com/racer/4c4815d408e52ca9ab6ebc137320caad,Tubers93,7,174,:D,N8TH
mariocart68,https://www.nitromath.com/racer/mariocart68,mariocart68,9,172,Millionaire,GO10
amethystamongus,https://www.nitromath.com/racer/amethystamongus,Am3thyst,5,171,Breaker of Winds,4MATH
d4ae2c93d5865364638d4d0a44d3f1db,https://www.nitromath.com/racer/d4ae2c93d5865364638d4d0a44d3f1db,StrongBronzeWarbler,12,170,Big Spender,AMATHB
e64b0b19300e5462967a2eb4554d6547,https://www.nitromath.com/racer/e64b0b19300e5462967a2eb4554d6547,UNSTOPABLE,11,170,Millionaire,KINGH
0c510d2bc680c3a23d3c0b68ec635894,https://www.nitromath.com/racer/0c510d2bc680c3a23d3c0b68ec635894,SpunkyBeigeCattle,7,169,Novice Navigator,TEDDY
b369749845f51d7b3675238e0157258f,https://www.nitromath.com/racer/b369749845f51d7b3675238e0157258f,Revelation_21_4,8,168,Olde School,MATT18
tschwartz23,https://www.nitromath.com/racer/tschwartz23,JAKE FROM STATE FARM,8,168,Speedrunner,WL
4c28f74c9a3ba231a17b6518c74acfd1,https://www.nitromath.com/racer/4c28f74c9a3ba231a17b6518c74acfd1,PatientBrownMinnow,10,168,Original Gangster,DKC
7fd29bf9edba717344eaf40fa9f223f9,https://www.nitromath.com/racer/7fd29bf9edba717344eaf40fa9f223f9,Foxtheknox,8,168,Raw Racing Recruit,PRVBS
668285d28ea01de2d5979327d63c664c,https://www.nitromath.com/racer/668285d28ea01de2d5979327d63c664c,AwesomeRedBee,12,167,Raw Racing Recruit,CRAZZZ
b533bc432fb19a38729af159dfb7b24f,https://www.nitromath.com/racer/b533bc432fb19a38729af159dfb7b24f,Zelda botw guy,9,167,Millionaire,DORYA
99d45bfd295ca6e3842fe3805edc459d,https://www.nitromath.com/racer/99d45bfd295ca6e3842fe3805edc459d,Insert name here,8,166,Raw Racing Recruit,FUS3
8f57be77215c2c751fdbe3fdec931754,https://www.nitromath.com/racer/8f57be77215c2c751fdbe3fdec931754,Chipotle,10,166,I Love Nitros,NFL
kelnorman,https://www.nitromath.com/racer/kelnorman,kelnorman,23,166,League Champion,DKC
04253d8dcffa7ca2b7e757318c6cf484,https://www.nitromath.com/racer/04253d8dcffa7ca2b7e757318c6cf484,Da_goatedplayer,10,165,Nitro Rich,ML
81bfd3d649ae11c15faf1bd38a2cb05a,https://www.nitromath.com/racer/81bfd3d649ae11c15faf1bd38a2cb05a,james toney,10,164,Millionaire,BAG
58a33fb58d36e9a6ae7badd074e8be9b,https://www.nitromath.com/racer/58a33fb58d36e9a6ae7badd074e8be9b,Crush Girl,14,164,Spring-a-round,LORD
a5acd664f5b4c4753f53a15c554cc6f0,https://www.nitromath.com/racer/a5acd664f5b4c4753f53a15c554cc6f0,shamith,10,164,Mystery Man,ABAMS
kierenp,https://www.nitromath.com/racer/kierenp,kierenp,13,164,Millionaire,COBRAS
kiwo3_25,https://www.nitromath.com/racer/kiwo3_25,kiwo3_25,7,163,Raw Racing Recruit,NMGDS
1b8f556870ff4e8569c76ea6a43c891b,https://www.nitromath.com/racer/1b8f556870ff4e8569c76ea6a43c891b,HelloIamRitho,8,163,Expert Extraordinaire,T2WIN
trungnhan171016,https://www.nitromath.com/racer/trungnhan171016,trungnhan171016,7,163,Wampus Thwamper,CC
3e8df5083ecec01aea144df651a476f8,https://www.nitromath.com/racer/3e8df5083ecec01aea144df651a476f8,chillman,8,162,Raw Racing Recruit,MATT18
c7352dde2f630c827a54abbb1cfc3d50,https://www.nitromath.com/racer/c7352dde2f630c827a54abbb1cfc3d50,LunaLovegood 5thYear,9,162,Holiday Hero,HGWRTS
32da40082242764de7e9457f15db5b47,https://www.nitromath.com/racer/32da40082242764de7e9457f15db5b47,sandranic123,10,161,Raw Racing Recruit,HIM32
cisco_morgan,https://www.nitromath.com/racer/cisco_morgan,Fire Dragon,14,161,Original Gangster,ALSLUG
a9b96ce820e98a2882b04d42c38293ca,https://www.nitromath.com/racer/a9b96ce820e98a2882b04d42c38293ca,KASE CHATHAMS,10,160,Lucky Number 7,JDFU
ilovegraystripe,https://www.nitromath.com/racer/ilovegraystripe,ILoveCats,6,160,I Love Cats,CF02
mathihbyvbhvj,https://www.nitromath.com/racer/mathihbyvbhvj,mathihbyvbhvj,12,158,Raw Racing Recruit,PIGGY
2b0e5f534101dc98a17d62a2152bbe30,https://www.nitromath.com/racer/2b0e5f534101dc98a17d62a2152bbe30,Heeeeeeeeeeeeeeeeeee,13,158,Yuletide Spirit,CC
s20041898,https://www.nitromath.com/racer/s20041898,Sub2 DariusYt,11,158,Pachycephalosaur,TOSONT
ksixone,https://www.nitromath.com/racer/ksixone,",_,WR,_,",9,158,Bringing the Heat,MATH
chaseputnam,https://www.nitromath.com/racer/chaseputnam,chaseputnam,9,155,I Love Dogs,CF02
c91fd315ce268a0079cd6e3609c92a07,https://www.nitromath.com/racer/c91fd315ce268a0079cd6e3609c92a07,DAltoN YOder,6,154,Pro Pacer,T2WIN
63be6a79e397c7ba2519062094105275,https://www.nitromath.com/racer/63be6a79e397c7ba2519062094105275,THE KING,7,153,Raw Racing Recruit,LEGOLF
512f121c75a359b4ce81b6ac8b2c7814,https://www.nitromath.com/racer/512f121c75a359b4ce81b6ac8b2c7814,ModestMaroonFly,19,153,Raw Racing Recruit,SERVNT
1b4b4b5225817a0bef1a21b9b093639c,https://www.nitromath.com/racer/1b4b4b5225817a0bef1a21b9b093639c,Leonardo,12,152,Millionaire,TEDDY
levijames1,https://www.nitromath.com/racer/levijames1,BIG BEN,11,152,The Prankster,LORD
devintypist3,https://www.nitromath.com/racer/devintypist3,hi                                                ,4,151,Motorcycle Maniac,OT
crashoutleah,https://www.nitromath.com/racer/crashoutleah,crashoutHUDSON,7,151,Raw Racing Recruit,GO10
055c1ba18fe6007219919ec75ffe3ad1,https://www.nitromath.com/racer/055c1ba18fe6007219919ec75ffe3ad1,NobleCoralGoat,13,150,Raw Racing Recruit,COBRAS
5744205a108b10b51b867a5f52df7586,https://www.nitromath.com/racer/5744205a108b10b51b867a5f52df7586,IheartAsher,8,150,Raw Racing Recruit,NFL881
